X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
ID,TopGroup,SubGroup,treatment,Mean_Perc,se,Low_Perc,High_Perc,col,obs,n_study
1,Depth,0-10 cm,short,7.37051302418182,2.19254379717867,5.17796922700315,9.56305682136049,orange,88,24
2,Depth,10-20 cm,short,6.50726187244,2.72421899786109,3.78304287457892,9.23148087030109,orange,25,7
3,Depth,20-30 cm,short,3.72143830956098,3.50610866049996,0.215329649061021,7.22754697006093,orange,41,11
4,Depth,30+ cm,short,-2.06068573708,3.90223021100429,-5.96291594808429,1.84154447392429,orange,25,8
5,Depth,Short Duration,short,6.00706670042105,4.70282000801014,1.30424669241092,10.7098867084312,black,19,6
7,Depth,0-10 cm,medium,86.32006858,0,86.32006858,86.32006858,orange,3,1
8,Depth,10-20 cm,medium,NaN,NaN,NaN,NaN,orange,0,0
9,Depth,20-30 cm,medium,39.32366877,NaN,NaN,NaN,orange,3,1
10,Depth,30+ cm,medium,52.05026288,0.0156924396618187,52.0345704403382,52.0659553196618,orange,6,2
11,Depth,Medium Duration,medium,57.4360657775,5.04224082953517,52.3938249479648,62.4783066070352,black,12,4
13,Depth,0-10 cm,long,17.5363625122857,5.78390256102358,11.7524599512621,23.3202650733093,orange,28,4
14,Depth,10-20 cm,long,76.0180582,NaN,NaN,NaN,orange,3,1
15,Depth,20-30 cm,long,10.484208912,5.58064634947994,4.90356256252007,16.0648552614799,orange,20,2
16,Depth,30+ cm,long,53.19434372,0,53.19434372,53.19434372,orange,3,1
17,Depth,Long Duration,long,20.1544358211852,4.27871313828779,15.8757226828974,24.433148959473,black,54,8
